,,NO MOVE,NORTH,EAST,SOUTH,WEST
1,1,0.0,0.0,0.0,0.0,0.0
1,2,0.0,0.0,0.0,0.0,0.0
1,3,0.0,0.0,0.0,0.0,0.0
1,4,0.0,0.0,0.0,0.0,0.0
1,5,0.0,0.0,0.0,0.0,0.0
1,6,0.0,0.0,0.01577770633421581,0.0,0.0
1,7,0.0,0.0,0.04094536500220537,0.02603291027127295,0.0021537834988691303
1,8,0.040858673697343945,0.0,0.04068829774679435,0.0,0.040977378676113785
1,9,0.041151919437301565,0.0,0.041268008354122795,0.04108692013204127,0.04093402598233271
1,10,0.03929252785317129,0.0,0.03940382942852724,0.0,0.03941037160447268
1,11,0.03714365168674578,0.0,0.037455896521456596,0.03744127117616931,0.037527603957116934
1,12,0.03576702962734521,0.0,0.03580131037955543,0.0,0.035630425548761745
1,13,0.023387522439914127,0.0,0.0,0.006395566785158175,0.03579628038652742
2,1,0.0,0.0,0.0,0.0,0.0
2,2,0.0,0.0,0.0,0.0,0.0
2,3,0.0,0.0,0.0,0.0,0.0
2,4,0.0,0.0,0.0,0.0,0.0
2,5,0.0,0.0,0.0,0.0,0.0
2,6,0.0,0.0,0.0,0.0,0.0
2,7,0.007932951377306314,0.0,0.0,0.07533845109740941,0.0
2,8,0.0,0.0,0.0,0.0,0.0
2,9,0.04348295306880509,0.04259142703846189,0.0,0.043278766773093294,0.0
2,10,0.0,0.0,0.0,0.0,0.0
2,11,0.0,0.03727929852119127,0.0,0.012463055691774718,0.0
2,12,0.0,0.0,0.0,0.0,0.0
2,13,0.0,0.02831498709837032,0.0,0.0,0.0
3,1,0.0,0.0,0.0,0.0,0.0
3,2,0.0,0.0,0.0,0.0,0.0
3,3,0.0,0.0,0.0,0.0,0.0
3,4,0.0,0.0,0.0,0.0,0.0
3,5,0.0,0.0,0.06871151554968971,0.0,0.0
3,6,0.047768796927582666,0.0,0.04733320938659935,0.04451563962244218,0.030702667772186134
3,7,0.04693846421891418,0.044222629903921416,0.047132410552726225,0.0465209799148792,0.04757143143719504
3,8,0.04626079012141477,0.0,0.046264774966531426,0.04673522991823363,0.04647980622187502
3,9,0.04553807817400947,0.0451212031375322,0.04543260813156771,0.04541100927813128,0.045503183457639394
3,10,0.045672574385024936,0.0,0.03378737450944287,0.04605603341258047,0.04593709484938087
3,11,0.0,0.003552907984055486,0.00021965051233347184,0.0,0.06656000616086521
3,12,0.0,0.0,0.0,0.0,0.00882188907343195
3,13,0.0,0.0,0.0,0.0,0.0
4,1,0.0,0.0,0.0,0.0,0.0
4,2,0.0,0.0,0.0,0.0,0.0
4,3,0.0,0.0,0.0,0.0,0.0
4,4,0.0,0.0,0.0006367366929971855,0.0,0.0
4,5,0.002625249702625094,0.0418478344683671,0.0,0.0,0.0
4,6,0.03258500086105206,0.033957218620149415,0.04739659592174057,0.047863476142280315,0.010686274559192957
4,7,0.04719127158101816,0.047244820991539774,0.04714308176226509,0.04738588149752135,0.047261041438373556
4,8,0.04697551910991107,0.04700658010584512,0.04718276792346471,0.04737374691332456,0.04700854912705075
4,9,0.04676433320503509,0.04646980322150779,0.04663517228162131,0.04647245674157095,0.04694629118957929
4,10,0.04649158467475201,0.04641515206807961,0.03256457581465052,0.0,0.04614361179134815
4,11,0.0,0.0,0.0,0.0,0.05490659821743958
4,12,0.0,0.0,0.0,0.0,0.0
4,13,0.0,0.0,0.0,0.0,0.0
5,1,0.0,0.0,0.0,0.0,0.0
5,2,0.0,0.0,0.0,0.0,0.0
5,3,0.0,0.0,0.0,0.0,0.0
5,4,0.0,0.0,0.0,0.0,0.0
5,5,0.0,0.006552884807068851,0.04858427444546006,0.035707449389722264,0.0
5,6,0.04791782070655636,0.04778859997595752,0.04772904140585417,0.0475904391024653,0.043668437567135475
5,7,0.0481442527540646,0.04787766928938462,0.04809637817010419,0.04737233829363254,0.04786471011620925
5,8,0.04758796848232293,0.04719941163903512,0.047892143679327696,0.04789680288472505,0.04787466118901602
5,9,0.04714043253721999,0.04743453819519944,0.0,0.04713555069421618,0.04744001078816774
5,10,0.0,0.0,0.0,0.0,0.0
5,11,0.0,0.0,0.1,0.0,0.0
5,12,0.0,0.0,0.0,0.0,0.0
5,13,0.0,0.0,0.0,0.0,0.0
6,1,0.0,0.0,0.0,0.0,0.0
6,2,0.0,0.0,0.0,0.0,0.0
6,3,0.0,0.0,0.0,0.0,0.0
6,4,0.02877606634295253,0.0,0.051343897123638405,0.0,0.0
6,5,0.05109116186112458,0.05011924544420146,0.0508659962304302,0.0,0.051387267601388585
6,6,0.04942983276787512,0.04950279140746368,0.04894699130738789,0.04881022414649044,0.048945088044139606
6,7,0.047862952490486686,0.048002365296815556,0.04798030618263829,0.0,0.0481471347800216
6,8,0.0480085833640021,0.04769845225831164,0.04803086155051384,0.0,0.04787755792496637
6,9,0.0478540331282718,0.04752954149380363,0.04789906455293788,0.0,0.04752639549298997
6,10,0.004358378362539298,0.0,0.0,0.018000000000000002,0.047934150273417686
6,11,0.0,0.0,0.0,0.0,0.0
6,12,0.0,0.0,0.0,0.0,0.0
6,13,0.0,0.0,0.0,0.0,0.0
7,1,0.0,0.0,0.0,0.0,0.0
7,2,0.0,0.0,0.0,0.0,0.0
7,3,0.0,0.0,0.0,0.0,0.0
7,4,0.0,0.008723535066560961,0.0,0.0,0.0
7,5,0.0,0.0,0.0,0.0,0.0
7,6,0.048735293818496596,0.04875698265207413,0.0,0.04919431354831231,0.0
7,7,0.0,0.0,0.0,0.0,0.0
7,8,0.0,0.0,0.0,0.0,0.0
7,9,0.0,0.0,0.0,0.0,0.0
7,10,0.0,0.0,0.0,0.14974840979999998,0.0
7,11,0.0,0.0,0.0,0.0,0.0
7,12,0.0,0.0,0.2,0.0,0.0
7,13,0.0,3.0,0.0,0.0,0.0
8,1,0.0,0.0,0.0,0.0,0.0
8,2,0.0,0.0,0.0,0.0,0.0
8,3,0.0,0.0,0.0,0.0,0.0
8,4,0.0,0.0,0.019991173139904013,0.0,0.0
8,5,0.010630775793637894,0.0,0.049165928384544706,0.0,0.002301764582178712
8,6,0.04915846842752184,0.049040393868894694,0.033090608048482455,0.0,0.049209107808252786
8,7,0.0,0.0,0.0,0.0,0.06585165801799968
8,8,0.0,0.0,0.0,0.0,0.0
8,9,0.0,0.0,0.0,0.0,0.0
8,10,0.0,0.029291220000000003,0.0,0.0,0.0
8,11,0.5791942769773767,0.0,0.0,0.0,0.0
8,12,0.0,0.1,0.0,0.0,0.0
8,13,0.0,0.0,0.0,0.0,0.0
